0.9316249668725612,2016-01-01
0.8340140076399013,2016-01-04
0.9078768448468911,2016-01-05
0.9403993770981931,2016-01-06
0.9584897204366054,2016-01-07
0.9281408391907238,2016-01-08
0.939243243914604,2016-01-11
0.9118052959486661,2016-01-12
0.9395417122360605,2016-01-13
0.9395880631320909,2016-01-14
0.9699514223053751,2016-01-15
0.9868481797355655,2016-01-18
0.835506621100733,2016-01-19
0.9389160633447924,2016-01-20
0.9223456394689096,2016-01-21
0.9159232918023098,2016-01-22
0.9203404236899826,2016-01-25
0.9389529677768802,2016-01-26
0.9804879341582629,2016-01-27
0.9539965639036155,2016-01-28
0.9212827470304086,2016-01-29
0.9550663691939011,2016-02-01
0.9141064229228146,2016-02-02
0.9121675562953592,2016-02-03
0.863651060721524,2016-02-05
0.9099123779715323,2016-02-08
0.9699091436625121,2016-02-09
0.9409903663467906,2016-02-10
0.94458394195868,2016-02-11
0.9354062391680709,2016-02-12
0.9058215684827607,2016-02-15
0.9392139844035428,2016-02-16
0.9655300685844778,2016-02-17
0.9655675176400809,2016-02-18
0.9025262907725279,2016-02-19
0.9413896599097926,2016-02-22
0.899818499135358,2016-02-23
0.9141890096329944,2016-02-24
0.8155090853738709,2016-02-25
0.9141436616105248,2016-02-26
0.9048215919952209,2016-02-29
0.9147053537031821,2016-03-01
0.9809527645675493,2016-03-02
0.9760378182280973,2016-03-03
0.9460367940162986,2016-03-04
0.950430715784456,2016-03-07
0.9208121615249357,2016-03-08
0.741720801480977,2016-03-09
0.8591267017116985,2016-03-10
0.9654817407862936,2016-03-11
0.8857356584398561,2016-03-14
0.8537266241462417,2016-03-15
0.8305418171903614,2016-03-16
0.853145799537693,2016-03-17
0.8210437482459831,2016-03-18
0.8962285484501915,2016-03-21
0.9676007189522746,2016-03-22
0.9110854324727908,2016-03-23
0.9234008696940509,2016-03-24
0.8671731103543289,2016-03-25
0.9362690079174177,2016-03-28
0.9137384211378716,2016-03-29
0.8924857062550328,2016-03-30
0.9199000713015008,2016-03-31
0.8804050636351086,2016-04-01
0.898306859329832,2016-04-04
0.9385583305301153,2016-04-05
0.9024757164542024,2016-04-06
0.9218136163678858,2016-04-07
0.9062064393637638,2016-04-08
0.9537473659500325,2016-04-11
0.9237268978648905,2016-04-12
0.9517692853404245,2016-04-13
0.9534475677756719,2016-04-14
0.9154321219411906,2016-04-15
0.9402542921806794,2016-04-18
0.9599012758403268,2016-04-19
0.8739156819704714,2016-04-20
0.9207516186045868,2016-04-21
0.9395514112305037,2016-04-22
0.9339671578225055,2016-04-25
0.9392931666013331,2016-04-26
0.9460085659577996,2016-04-27
0.9554070000126289,2016-04-28
0.9306800158449334,2016-04-29
0.9280085716615117,2016-05-02
0.8984172497772035,2016-05-03
0.9761329686702878,2016-05-04
0.9264836118724056,2016-05-05
0.936538683270833,2016-05-06
0.9441658883489243,2016-05-09
0.9739796751572007,2016-05-10
0.9464674857602121,2016-05-11
0.9011421526951773,2016-05-12
0.922161410598986,2016-05-13
0.944877175380197,2016-05-16
0.9429472455030816,2016-05-17
0.9400262871495971,2016-05-18
0.9276537370418881,2016-05-19
0.9183942444161249,2016-05-20
0.9354206558572322,2016-05-23
0.9203292935860667,2016-05-24
0.9115002075442757,2016-05-25
0.899177173519315,2016-05-26
0.9318606795044816,2016-05-27
0.9283942204504313,2016-05-30
0.8723263404281706,2016-05-31
0.9504266403387874,2016-06-01
0.9597353034992053,2016-06-02
0.9411960397825103,2016-06-03
0.9455209600097545,2016-06-06
0.9497132164118948,2016-06-07
0.9270838522341284,2016-06-08
0.9573926946470707,2016-06-09
0.963660613256786,2016-06-10
0.9360930639162139,2016-06-13
0.9358977365706547,2016-06-14
0.9562383209991354,2016-06-15
0.9670458295746046,2016-06-16
0.9604532397213472,2016-06-17
0.9225189101648874,2016-06-20
0.9550006605065491,2016-06-21
0.9638341855880267,2016-06-22
0.9369141650015428,2016-06-23
0.9422194283219031,2016-06-24
0.9467527918202575,2016-06-27
0.93087357472303,2016-06-28
0.9245928062058597,2016-06-29
0.9329617914185003,2016-06-30
0.9339782133377977,2016-07-01
0.9027658878558265,2016-07-04
0.9301318940249433,2016-07-05
0.8966584581050349,2016-07-06
0.933257318304769,2016-07-07
0.9406596990458908,2016-07-08
0.9308617400418595,2016-07-11
0.9135716892285654,2016-07-12
0.7743776958888753,2016-07-13
0.9319601934032431,2016-07-14
0.8844831538888018,2016-07-15
0.9446380985412399,2016-07-18
0.9160349406615841,2016-07-19
0.9357715284776837,2016-07-20
0.9707830505454464,2016-07-21
0.8908666582279469,2016-07-22
0.8857801717559363,2016-07-25
0.9242168764327024,2016-07-26
0.939144291947422,2016-07-27
0.894096957285057,2016-07-28
0.9629009677459993,2016-07-29
0.9353137582422465,2016-08-01
0.9390730715453469,2016-08-02
0.9389131585396161,2016-08-03
0.9495494136971963,2016-08-04
0.9404978953662401,2016-08-05
0.9548552505945539,2016-08-08
0.9440377834015916,2016-08-09
0.912010457226361,2016-08-10
0.955556816639276,2016-08-11
0.9389749269503077,2016-08-12
0.9665381313614932,2016-08-15
0.9365546241110944,2016-08-16
0.9104755581946645,2016-08-17
0.9295255516874438,2016-08-18
0.9469656664058973,2016-08-19
0.9505441533552935,2016-08-22
0.9528622729469036,2016-08-23
0.9788508497886219,2016-08-24
0.9114705083111818,2016-08-25
0.978717696341258,2016-08-26
0.9452838102282067,2016-08-29
0.9732082877869073,2016-08-30
0.9700252861339841,2016-08-31
0.9759890770348718,2016-09-01
0.9033824658210097,2016-09-02
0.9852916522876922,2016-09-05
0.9339847095590363,2016-09-06
0.9560228022281981,2016-09-07
0.8361296595686283,2016-09-08
0.9546231249640921,2016-09-09
0.895616592648585,2016-09-12
0.9488494524828659,2016-09-13
0.9248206716253645,2016-09-14
0.9583449249862795,2016-09-15
0.9564197343307737,2016-09-19
0.9490944586021223,2016-09-20
0.9700413048395408,2016-09-21
0.9015703733025817,2016-09-22
0.8997259483091594,2016-09-23
0.9265605214567167,2016-09-26
0.9087653221219834,2016-09-27
0.9521713232542595,2016-09-28
0.8982243214913784,2016-09-29
0.9316908491845165,2016-09-30
0.8948624917014346,2016-10-03
0.9504822755540583,2016-10-04
0.9648796274661767,2016-10-05
0.8932837228091766,2016-10-06
0.9147189314820192,2016-10-07
0.9449210682659588,2016-10-10
0.9309137533083299,2016-10-11
0.9268735586826775,2016-10-12
0.911726596891431,2016-10-13
0.9702052721942971,2016-10-14
0.9227146155799151,2016-10-17
0.9134730023444664,2016-10-18
0.9637039390333585,2016-10-19
0.975419503053775,2016-10-20
0.9231146408827196,2016-10-21
0.9317059022252664,2016-10-24
0.9016724125289122,2016-10-25
0.9773246930433077,2016-10-26
0.9324100153289673,2016-10-27
0.9358381320759506,2016-10-28
0.9444001131263283,2016-10-31
0.9301943624637585,2016-11-01
0.9668782557849772,2016-11-02
0.9821752513853969,2016-11-03
0.9074031181683894,2016-11-04
0.9190987993193718,2016-11-07
0.9617049781108786,2016-11-08
0.9276224863414734,2016-11-09
0.9076430357803963,2016-11-10
0.9174963738060236,2016-11-11
0.8641070848246512,2016-11-14
0.9300584576777402,2016-11-15
0.9543808083790228,2016-11-16
0.9398833211901559,2016-11-17
0.9455711884698987,2016-11-18
0.9535076751552733,2016-11-21
0.9230638644270768,2016-11-22
0.9779206782583297,2016-11-23
0.9125693207499586,2016-11-24
0.9494998327426722,2016-11-25
0.917406172513947,2016-11-28
0.9169033371971205,2016-11-29
0.9338719981542868,2016-11-30
0.9479193978077995,2016-12-01
0.9548967753859584,2016-12-02
0.9212066135761044,2016-12-05
0.9104303659425184,2016-12-06
0.9120467411216843,2016-12-07
0.9140047070223208,2016-12-08
0.9358490924732041,2016-12-09
0.9187933336648146,2016-12-12
0.9500775569777519,2016-12-13
0.9451482065103969,2016-12-14
0.8736756793434929,2016-12-15
0.951932407342661,2016-12-16
0.928605054025712,2016-12-19
0.8952805303776421,2016-12-20
0.9721551028714237,2016-12-21
0.9619975708355406,2016-12-22
0.9177844114820976,2016-12-23
0.9407344232267381,2016-12-26
0.9725307341400634,2016-12-27
0.9634856472513701,2016-12-28
0.9712487593208162,2016-12-29
0.9484169789258958,2016-12-30
0.9736136409135011,2017-01-02
0.9845173052677616,2017-01-03
0.9667673101458214,2017-01-04
0.9801165642177573,2017-01-05
0.937050136852934,2017-01-06
0.9287496388489356,2017-01-09
0.9567006794552658,2017-01-10
0.9846926944841413,2017-01-11
0.9690923088798422,2017-01-12
0.9622903012569146,2017-01-13
0.9825048898524098,2017-01-16
0.9792896899785836,2017-01-17
0.9815779571072242,2017-01-18
0.9867477041178639,2017-01-19
0.9487374728361703,2017-01-20
0.9575311402902249,2017-01-23
0.9788017383681726,2017-01-24
0.9837963743931166,2017-01-25
0.9676623192131076,2017-01-26
0.9878634998046116,2017-01-27
0.9870088178858314,2017-01-30
0.9787131591287942,2017-01-31
0.963965224573923,2017-02-01
0.976956934752633,2017-02-02
0.9631302176310319,2017-02-03
0.9586504223579553,2017-02-06
0.9569128309158142,2017-02-07
0.9679190555776351,2017-02-08
0.9145126888428158,2017-02-09
0.943701977601994,2017-02-10
0.8777906034502756,2017-02-13
0.9866845624192606,2017-02-14
0.9647765018226574,2017-02-15
0.9595115898943702,2017-02-16
0.9620649301138173,2017-02-17
0.9678098394066915,2017-02-20
0.9507588199749786,2017-02-21
0.9571712906294364,2017-02-22
0.9776637588478722,2017-02-23
0.9551759059910968,2017-02-24
0.981555994053432,2017-02-27
0.963119864502299,2017-02-28
0.9800769732253835,2017-03-01
0.9773151917905615,2017-03-02
0.9718202071677123,2017-03-03
0.9513699127244051,2017-03-06
0.9913269426781138,2017-03-07
0.9771302931368374,2017-03-08
0.9883348155888368,2017-03-09
0.9815945862456289,2017-03-10
0.9815846710219468,2017-03-13
0.9812970665711827,2017-03-14
0.9633398676607129,2017-03-15
0.97301620897634,2017-03-16
0.9825923861508425,2017-03-17
0.9670706785715649,2017-03-20
0.9922960042941573,2017-03-21
0.9857779787513484,2017-03-22
0.9830050898217116,2017-03-23
0.9834714007870864,2017-03-24
0.9806038864578125,2017-03-27
0.972975742930017,2017-03-28
