0.7801097362771684,2016-01-01
0.8053067376003303,2016-01-02
0.7945404604351508,2016-01-03
0.7457642183027584,2016-01-04
0.7533463529349196,2016-01-05
0.7961565695752402,2016-01-06
0.7710126694726517,2016-01-07
0.8129894131904896,2016-01-08
0.7912598278053894,2016-01-09
0.8367317112360211,2016-01-10
0.7533714133491324,2016-01-11
0.7976883951799552,2016-01-12
0.7755652268725894,2016-01-13
0.7409251627963309,2016-01-14
0.7935406219260335,2016-01-15
0.8046270079476172,2016-01-16
0.781852485767531,2016-01-17
0.7224198314255517,2016-01-18
0.720663194687054,2016-01-19
0.7172945271720125,2016-01-20
0.7465188511194315,2016-01-21
0.7167673825684628,2016-01-22
0.7602648569192074,2016-01-23
0.8053376790337287,2016-01-24
0.7397014643372564,2016-01-25
0.7702397628098303,2016-01-26
0.7587538794984655,2016-01-27
0.7735343856116499,2016-01-28
0.7316591472235557,2016-01-29
0.7688257017072804,2016-01-30
0.8187485586227473,2016-01-31
0.8129939506979372,2016-02-01
0.7308810763427962,2016-02-02
0.7610168457100834,2016-02-03
0.7018988415640238,2016-02-05
0.7377548118791468,2016-02-06
0.7674292491550864,2016-02-07
0.7021569988759371,2016-02-08
0.7556418708542387,2016-02-09
0.7599856110200673,2016-02-10
0.7438041758017002,2016-02-11
0.6989144182646926,2016-02-12
0.7691522625286704,2016-02-13
0.7371613902100403,2016-02-14
0.6887353837675728,2016-02-15
0.6941490213311589,2016-02-16
0.7104304138378611,2016-02-17
0.6713127190969045,2016-02-18
0.688556186615438,2016-02-19
0.7646794250722379,2016-02-20
0.7881308980920678,2016-02-21
0.7303254345982572,2016-02-22
0.7021170998449148,2016-02-23
0.7026434311237759,2016-02-24
0.7483523766378279,2016-02-25
0.7597197614723419,2016-02-26
0.7222682116838186,2016-02-27
0.7650861880350341,2016-02-28
0.7483997571596558,2016-02-29
0.7020659870863576,2016-03-01
0.7535677459245289,2016-03-02
0.6947107425323447,2016-03-03
0.65249700687856,2016-03-04
0.7905035671524743,2016-03-05
0.7926812884835102,2016-03-06
0.7318654738137118,2016-03-07
0.7184746426499585,2016-03-08
