0.6877610126109661,2016-01-01
0.7207542453602117,2016-01-04
0.7234369334249313,2016-01-05
0.7029833405630065,2016-01-06
0.7833195716286817,2016-01-07
0.7549251627399823,2016-01-08
0.7562539832231003,2016-01-11
0.7275661192587123,2016-01-12
0.7068605323639954,2016-01-13
0.6884413000601697,2016-01-14
0.8098543040541838,2016-01-15
0.7335269114600992,2016-01-18
0.6655609271497436,2016-01-19
0.6836845194650185,2016-01-20
0.7067209852848162,2016-01-21
0.7059737785282867,2016-01-22
0.6438195304514047,2016-01-25
0.6430542433156189,2016-01-26
0.7172488205278336,2016-01-27
0.7528471662849507,2016-01-28
0.7543191671254708,2016-01-29
0.6828326922972755,2016-02-01
0.6861066004738735,2016-02-02
0.6509507600435367,2016-02-03
0.6315135122893695,2016-02-05
0.7501957100684761,2016-02-08
0.7452085322570648,2016-02-09
0.6216798932135821,2016-02-10
0.6401396929442394,2016-02-11
0.7034646562428613,2016-02-12
0.745960583540003,2016-02-15
0.6676181343943125,2016-02-16
0.6890763397181359,2016-02-17
0.8099058981068381,2016-02-18
0.7449102718347181,2016-02-19
0.6940508588090774,2016-02-22
0.7008821060940568,2016-02-23
0.7170982936328772,2016-02-24
0.7246957314103336,2016-02-25
0.7232316444871524,2016-02-26
0.7846623765200708,2016-02-29
0.7675619305176508,2016-03-01
0.8320698708016016,2016-03-02
0.7381766167167051,2016-03-03
0.6659735203412516,2016-03-04
0.7385276562929548,2016-03-07
0.7417906331730216,2016-03-08
0.4833021404004497,2016-03-09
0.6955493661528447,2016-03-10
0.7534614951418607,2016-03-11
0.6610118161020313,2016-03-14
0.6483844722077228,2016-03-15
0.5682004213541295,2016-03-16
0.6385067249168227,2016-03-17
0.6358957814861411,2016-03-18
0.7103387957013819,2016-03-21
0.7453737112811633,2016-03-22
0.7386201191032428,2016-03-23
0.7801895658415255,2016-03-24
0.6839677321253218,2016-03-25
0.7016832557806532,2016-03-28
0.7238122193229255,2016-03-29
0.6787263022933875,2016-03-30
0.7166931743740846,2016-03-31
0.7829950814661188,2016-04-01
0.7540518483920989,2016-04-04
0.7705403755607672,2016-04-05
0.7930846437127129,2016-04-06
0.7222334774233773,2016-04-07
0.7366024663540713,2016-04-08
0.7886818493022398,2016-04-11
0.7518649249637475,2016-04-12
0.7577243339994514,2016-04-13
0.7934466207737333,2016-04-14
0.7691160043540988,2016-04-15
0.7541766218672314,2016-04-18
0.8201708597697637,2016-04-19
0.7455566323515953,2016-04-20
0.8103061015596986,2016-04-21
0.7697485627195063,2016-04-22
0.7445369968831704,2016-04-25
0.7438128440930489,2016-04-26
0.7156807770018839,2016-04-27
0.8083722110095912,2016-04-28
0.7959330478457866,2016-04-29
0.7644322359659053,2016-05-02
0.7746019295855424,2016-05-03
0.8694542047232645,2016-05-04
0.7897461095898687,2016-05-05
0.7527998640736214,2016-05-06
0.7460700058029568,2016-05-09
0.8106292561297204,2016-05-10
0.8024781912305162,2016-05-11
0.6985755573479338,2016-05-12
0.6862458427938024,2016-05-13
0.7853112633429652,2016-05-16
0.7661433806962138,2016-05-17
0.7628950984876371,2016-05-18
0.7715997590473367,2016-05-19
0.7988917175754839,2016-05-20
0.7382558714466956,2016-05-23
0.7855239605776806,2016-05-24
0.7905403655481474,2016-05-25
0.7538428322781945,2016-05-26
0.8069968990136028,2016-05-27
0.8032733432214649,2016-05-30
0.7673681299334201,2016-05-31
0.7388916603223759,2016-06-01
0.775923302194518,2016-06-02
0.7560079746413274,2016-06-03
0.7964669401455814,2016-06-06
0.8187984248256295,2016-06-07
0.7459821963708431,2016-06-08
0.818615403498523,2016-06-09
0.8438241112649895,2016-06-10
0.7545653807706267,2016-06-13
0.8073686266233971,2016-06-14
0.7926825305961321,2016-06-15
0.7896294432762644,2016-06-16
0.8050327396913396,2016-06-17
0.7351333825498372,2016-06-20
0.7426967121129128,2016-06-21
0.714253106706072,2016-06-22
0.7095738411055036,2016-06-23
0.7454617198968991,2016-06-24
0.7533481822273257,2016-06-27
0.7769570394922314,2016-06-28
0.7736127802050453,2016-06-29
0.7148899873209613,2016-06-30
0.7920074666053024,2016-07-01
0.8665363585548986,2016-07-04
0.7272851965415418,2016-07-05
0.7676636142708474,2016-07-06
0.7931412645004262,2016-07-07
0.7457352245391827,2016-07-08
0.7906105935586135,2016-07-11
0.7065322787911295,2016-07-12
0.755406131230106,2016-07-13
0.7241654764000054,2016-07-14
0.7752937315153281,2016-07-15
0.6992319812815231,2016-07-18
0.7067678437875545,2016-07-19
0.7821147010411464,2016-07-20
0.8104910948945546,2016-07-21
0.7795927704960975,2016-07-22
0.785661636919765,2016-07-25
0.7240650228416893,2016-07-26
0.691275804798782,2016-07-27
0.6995109275235618,2016-07-28
0.7963402690502575,2016-07-29
0.7318195444736075,2016-08-01
0.799658866176375,2016-08-02
0.7478521748974931,2016-08-03
0.729145307922374,2016-08-04
0.75521644743739,2016-08-05
0.7796133724596344,2016-08-08
0.7091546063156531,2016-08-09
0.7174154203386002,2016-08-10
0.7820817226081763,2016-08-11
0.8092006875966012,2016-08-12
0.7764731387664852,2016-08-15
0.7588993219631682,2016-08-16
0.7903492231492569,2016-08-17
0.8212028582597289,2016-08-18
0.7427817331672909,2016-08-19
0.8351461089040138,2016-08-22
0.7925157615305837,2016-08-23
0.8038510502624705,2016-08-24
0.7752396414789419,2016-08-25
0.8060939247594997,2016-08-26
0.7917236910043374,2016-08-29
0.8330894791100584,2016-08-30
0.8057856628310565,2016-08-31
0.8047902360706168,2016-09-01
0.7465383164742172,2016-09-02
0.8428926416710578,2016-09-05
0.7496268619441957,2016-09-06
0.7982730485407478,2016-09-07
0.7629708995773009,2016-09-08
0.8135235450276923,2016-09-09
0.7432720505583434,2016-09-12
0.7916126303160281,2016-09-13
0.6959394735754793,2016-09-14
0.8337828255345966,2016-09-15
0.8190837662208678,2016-09-19
0.7634159864677497,2016-09-20
0.7476403334436775,2016-09-21
0.764000419106828,2016-09-22
0.7503711686515641,2016-09-23
0.7274329353571596,2016-09-26
0.7659762403155325,2016-09-27
0.7167146376666574,2016-09-28
0.778993269990134,2016-09-29
0.7555802283425076,2016-09-30
0.760377320221021,2016-10-03
0.8032434369066309,2016-10-04
0.7634679052518519,2016-10-05
0.7432909096777581,2016-10-06
0.7559350466881248,2016-10-07
0.7857643483816986,2016-10-10
0.8309078110893084,2016-10-11
0.6429925536200223,2016-10-12
0.7196300399512288,2016-10-13
0.8490357441609242,2016-10-14
0.7270319864913244,2016-10-17
0.7427553917457471,2016-10-18
0.8447321728143518,2016-10-19
0.8207789243447265,2016-10-20
0.7966541943827755,2016-10-21
0.7510976070485285,2016-10-24
0.7404970760698131,2016-10-25
0.7771827024427079,2016-10-26
0.7464401503415184,2016-10-27
0.733984927240816,2016-10-28
