0.8694200163519638,2016-01-01
0.887368683709353,2016-01-02
0.8896769484046713,2016-01-03
0.8638244313582627,2016-01-04
0.809889063498282,2016-01-05
0.8656570147983933,2016-01-06
0.8680467499960922,2016-01-07
0.8632695371925458,2016-01-08
0.8493972182753822,2016-01-09
0.8761610872204704,2016-01-10
0.8617381779385552,2016-01-11
0.849458723313748,2016-01-12
0.8750621588411623,2016-01-13
0.8582157270539545,2016-01-14
0.882205777047353,2016-01-15
0.8601368190345225,2016-01-16
0.8406652556012175,2016-01-17
0.8708872992422799,2016-01-18
0.8484046718491985,2016-01-19
0.8790313837170886,2016-01-20
0.882264712682394,2016-01-21
0.8564274212610979,2016-01-22
0.8479341708000077,2016-01-23
0.857439847288343,2016-01-24
0.8459634812624945,2016-01-25
0.8584926751317348,2016-01-26
0.8919595901980696,2016-01-27
0.8704930340344489,2016-01-28
0.8674512458278527,2016-01-29
0.914949433412929,2016-01-30
0.8744882328086467,2016-01-31
0.8881847778021491,2016-02-01
0.8637112585889328,2016-02-02
0.8727726875690427,2016-02-03
0.8400922024245249,2016-02-05
0.8823031449112474,2016-02-06
0.8771388600273284,2016-02-07
0.8484589736009305,2016-02-08
0.8822201965964593,2016-02-09
0.8784241422131986,2016-02-10
0.8788652113125274,2016-02-11
0.8447185510506915,2016-02-12
0.8778253777435772,2016-02-13
0.8613088974000023,2016-02-14
0.8627110004059865,2016-02-15
0.8819519145616257,2016-02-16
0.9021972195854165,2016-02-17
0.8656353991962856,2016-02-18
0.8672345960414106,2016-02-19
0.8901295167172557,2016-02-20
0.9236803851212958,2016-02-21
0.8753760231392425,2016-02-22
0.8748150391500118,2016-02-23
0.8194941846913962,2016-02-24
0.8647602201315797,2016-02-25
0.8761136655417419,2016-02-26
0.8996374921252621,2016-02-27
0.9023119422696451,2016-02-28
0.8664495376886613,2016-02-29
0.8731114366147303,2016-03-01
0.9062929535774336,2016-03-02
0.8683554542764205,2016-03-03
0.8851288201450144,2016-03-04
0.93603625314441,2016-03-05
0.9167317148566732,2016-03-06
0.8859625431885995,2016-03-07
0.8700393181855872,2016-03-08
0.8391658449886491,2016-03-09
0.8533232716654195,2016-03-10
0.8976552719134221,2016-03-11
0.8616034059326035,2016-03-12
0.9114104779024709,2016-03-13
0.8534408477344475,2016-03-14
0.8196365493828464,2016-03-15
0.774939939057799,2016-03-16
0.8169128988070268,2016-03-17
0.7848541738810291,2016-03-18
0.8465651468317177,2016-03-19
0.7927418241551589,2016-03-20
0.876961593223261,2016-03-21
0.9013310154740815,2016-03-22
0.8771827630087642,2016-03-23
0.8796763330293688,2016-03-24
0.8817190141447878,2016-03-25
0.7450884063582541,2016-03-26
0.91941071197003,2016-03-27
0.8623417694260377,2016-03-28
0.8797727993662245,2016-03-29
0.884960842156521,2016-03-30
0.8735836746112523,2016-03-31
0.8894175973706983,2016-04-01
0.7458605182092142,2016-04-02
0.7845946133302588,2016-04-03
0.8720873237711355,2016-04-04
0.9113403513527938,2016-04-05
0.9178408205382288,2016-04-06
0.8910247248827946,2016-04-07
0.8557268257618235,2016-04-08
0.7293497656792441,2016-04-09
0.8049971984540152,2016-04-10
0.892257104460864,2016-04-11
0.8965619223745355,2016-04-12
0.9006814662062385,2016-04-13
0.8753166570798779,2016-04-14
0.8555950808092919,2016-04-15
0.9230515686359719,2016-04-16
0.9072323532718644,2016-04-17
0.8822955419777371,2016-04-18
0.8996606312174484,2016-04-19
0.8891547115669461,2016-04-20
0.8933278885885632,2016-04-21
0.8988283214274597,2016-04-22
0.7490515591192317,2016-04-23
0.8086880237421072,2016-04-24
0.893020459141147,2016-04-25
0.8794614246884502,2016-04-26
0.8786217060443792,2016-04-27
0.9141113676086736,2016-04-28
0.8890261854626516,2016-04-29
0.8689072825746947,2016-04-30
0.9113051154666356,2016-05-01
0.9129821134190179,2016-05-02
0.9088185993315092,2016-05-03
0.930668308574709,2016-05-04
0.9009526020539471,2016-05-05
0.8903505161634915,2016-05-06
0.938275348662067,2016-05-07
0.9170928374434117,2016-05-08
0.890867532119218,2016-05-09
0.9290918630508368,2016-05-10
0.9160386587920791,2016-05-11
0.8977449405558926,2016-05-12
0.8954329647039527,2016-05-13
0.912918337468424,2016-05-14
0.8773639283871189,2016-05-15
0.9080834675325739,2016-05-16
0.9058517988827386,2016-05-17
0.9098154752953962,2016-05-18
0.9097727033346082,2016-05-19
0.8907818329968499,2016-05-20
0.9248131245950342,2016-05-21
0.9093282077794782,2016-05-22
0.8980621630908454,2016-05-23
0.8943606417532378,2016-05-24
0.9100113522524714,2016-05-25
0.8988241473383451,2016-05-26
0.9241550339776937,2016-05-27
0.9169470797935154,2016-05-28
0.9133998342380985,2016-05-29
0.9451340996830292,2016-05-30
0.9085175889682662,2016-05-31
0.932572535421526,2016-06-01
0.9314410256251895,2016-06-02
0.8989547275832784,2016-06-03
0.9564664408850144,2016-06-04
0.9055308985580057,2016-06-05
0.9374084775092282,2016-06-06
0.9409473293996857,2016-06-07
0.932631159868364,2016-06-08
0.9292571685685966,2016-06-09
0.943453391192948,2016-06-10
0.9529360325602555,2016-06-11
0.9367243764968365,2016-06-12
0.9200732822134251,2016-06-13
0.9301655442941295,2016-06-14
0.9267855816177399,2016-06-15
0.9198085807115347,2016-06-16
0.923793227074121,2016-06-17
0.9307930330078154,2016-06-18
0.9050032027718652,2016-06-19
0.901522017677028,2016-06-20
0.9337940009626053,2016-06-21
0.9377770254769942,2016-06-22
0.9113724136228754,2016-06-23
0.8973742435502494,2016-06-24
0.9384310193288493,2016-06-25
0.9170231303919639,2016-06-26
0.925552279905049,2016-06-27
0.9053616553737418,2016-06-28
0.9199812991121891,2016-06-29
0.9011397415921664,2016-06-30
0.9224095088701539,2016-07-01
0.946060951660911,2016-07-02
0.9069070594799975,2016-07-03
0.8843630158867607,2016-07-04
0.9189981346559064,2016-07-05
0.908813394307886,2016-07-06
0.9120858437570701,2016-07-07
0.9159768766691334,2016-07-08
0.8792439205324746,2016-07-09
0.9059773107492115,2016-07-10
0.9032489095802321,2016-07-11
0.8987749919337077,2016-07-12
0.9055861261553054,2016-07-13
0.8953923668478875,2016-07-14
0.9243015340490659,2016-07-15
0.9038627508562953,2016-07-16
0.9317261099982588,2016-07-17
0.921890268487526,2016-07-18
0.9108059273187957,2016-07-19
0.9251207141043196,2016-07-20
0.9113622132578767,2016-07-21
0.8969813875389996,2016-07-22
0.8760969091635306,2016-07-23
