gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
94,94,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,290.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",29.000000000,135.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",70.000000000,102.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,222.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,426.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",77.000000000,201.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",44.000000000,90.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",40.000000000,118.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,238.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,251.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",48.000000000,120.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",301.000000000,512.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",112.000000000,288.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",93.000000000,196.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,321.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",26.000000000,72.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,108.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,338.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",83.000000000,212.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",78.000000000,149.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,295.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,457.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",60.000000000,210.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",102.000000000,260.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,423.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",1405.000000000,1891.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",476.000000000,722.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,193.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",63.000000000,84.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,66.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",89.000000000,224.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,410.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,463.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",96.000000000,187.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",37.000000000,76.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,151.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,305.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",76.000000000,134.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",66.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,25.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,145.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",59.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",60.000000000,68.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,106.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,364.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",81.000000000,185.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",46.000000000,102.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,168.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,156.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",27.000000000,98.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",13.000000000,21.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,223.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",60.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",86.000000000,99.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,166.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,169.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",84.000000000,122.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",61.000000000,94.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,141.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,35.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",7.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,146.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",123.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",94.000000000,171.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,379.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,261.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",112.000000000,135.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",13.000000000,27.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,22.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,357.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",130.000000000,221.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",12.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",89.000000000,187.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,292.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",325.000000000,457.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",251.000000000,397.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,364.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",69.000000000,184.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",26.000000000,79.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,149.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,287.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",75.000000000,144.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",146.000000000,284.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,566.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",76.000000000,113.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,134.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",33.000000000,55.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",75.000000000,108.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,30.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,366.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",132.000000000,230.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",13.000000000,26.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,22.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",23.000000000,43.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,88.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",51.000000000,122.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",25.000000000,87.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,177.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",29.000000000,48.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,262.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",111.000000000,173.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",21.000000000,35.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",58.000000000,102.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,224.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,175.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",34.000000000,106.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,27.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",5.000000000,12.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,131.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",10.000000000,55.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",42.000000000,84.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,127.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,17.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,137.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",63.000000000,96.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",73.000000000,106.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,222.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,12.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",6.000000000,31.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",16.000000000,28.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,285.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",46.000000000,124.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,37.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",24.000000000,49.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",40.000000000,111.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,341.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,67.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,187.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",26.000000000,82.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,85.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",15.000000000,31.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",156.000000000,237.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,85.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",133.000000000,202.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,29.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",47.000000000,55.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",138.000000000,238.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,247.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",160.000000000,252.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,140.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,170.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",36.000000000,64.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,123.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",38.000000000,64.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",50.000000000,62.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,67.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-10-01,PEAK,"Headway / Schedule Adherence",32.000000000,60.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-10-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,42.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-10-02,PEAK,"Headway / Schedule Adherence",296.000000000,326.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",1049.000000000,1194.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-10-02,PEAK,"Headway / Schedule Adherence",402.000000000,476.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",593.000000000,716.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",1047.000000000,1303.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-10-02,PEAK,"Headway / Schedule Adherence",393.000000000,468.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",1465.000000000,1984.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-10-02,PEAK,"Headway / Schedule Adherence",594.000000000,765.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-10-02,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,31.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-10-02,PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-10-02,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-10-02,PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,.000000000
