gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
97,97,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,100.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",47.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,229.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",37.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,253.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",105.000000000,113.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,507.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",138.000000000,320.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",101.000000000,207.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,311.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",41.000000000,72.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,108.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,350.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",116.000000000,212.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",97.000000000,168.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,303.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,487.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",93.000000000,235.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",205.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,400.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",1493.000000000,1961.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",530.000000000,784.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,188.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",50.000000000,90.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,65.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",103.000000000,224.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",266.000000000,403.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,442.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",98.000000000,185.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",73.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,150.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,299.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",60.000000000,125.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",66.000000000,68.000000000,
121,121,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,143.000000000,
131,131,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",135.000000000,146.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",60.000000000,69.000000000,
132,132,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,107.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,364.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",108.000000000,189.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",85.000000000,115.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,173.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,164.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",53.000000000,99.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",12.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,223.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",65.000000000,89.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",53.000000000,99.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,166.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,170.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",73.000000000,120.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",71.000000000,109.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,143.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,35.000000000,
212,212,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",41.000000000,48.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,139.000000000,
214,214,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",133.000000000,141.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",109.000000000,176.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,395.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,258.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",118.000000000,139.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",20.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,21.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,369.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",150.000000000,223.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",20.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",100.000000000,166.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,302.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,490.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",266.000000000,396.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,384.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",65.000000000,178.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,145.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",55.000000000,85.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",87.000000000,157.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,304.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",356.000000000,518.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",112.000000000,293.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",102.000000000,113.000000000,
245,245,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,133.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,12.000000000,
325,325,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",37.000000000,55.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",67.000000000,108.000000000,
326,326,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,30.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",249.000000000,358.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",114.000000000,229.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",18.000000000,26.000000000,
351,351,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,24.000000000,
352,352,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",22.000000000,39.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",44.000000000,122.000000000,
354,354,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,85.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",41.000000000,91.000000000,
411,411,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,179.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,
424,424,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",27.000000000,40.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",110.000000000,170.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,278.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
428,428,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",15.000000000,35.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",81.000000000,109.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,230.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",57.000000000,106.000000000,
430,430,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,175.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,26.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",7.000000000,12.000000000,
434,434,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,137.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",42.000000000,55.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",71.000000000,92.000000000,
436,436,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,130.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",61.000000000,101.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,140.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,222.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",69.000000000,99.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",24.000000000,32.000000000,
448,448,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,12.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",65.000000000,128.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,306.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,44.000000000,
451,451,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",39.000000000,51.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,348.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",73.000000000,124.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,
456,456,,"Limited Service","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,62.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",53.000000000,101.000000000,
459,459,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,214.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,66.000000000,
465,465,,"Local Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",11.000000000,32.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",151.000000000,211.000000000,
501,501,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,89.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,30.000000000,
502,502,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",140.000000000,204.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,12.000000000,
503,503,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",45.000000000,59.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",182.000000000,240.000000000,
504,504,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,253.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",194.000000000,268.000000000,
505,505,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,170.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,179.000000000,
553,553,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",44.000000000,67.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,122.000000000,
554,554,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",48.000000000,64.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",44.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-12-01,PEAK,"Headway / Schedule Adherence",36.000000000,61.000000000,
558,558,,"Express Bus","Other Bus",Bus,2015-12-01,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,43.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",1083.000000000,1162.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-12-02,PEAK,"Headway / Schedule Adherence",276.000000000,287.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",691.000000000,811.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-12-02,PEAK,"Headway / Schedule Adherence",411.000000000,467.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-12-02,PEAK,"Headway / Schedule Adherence",523.000000000,591.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",1082.000000000,1261.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-12-02,PEAK,"Headway / Schedule Adherence",635.000000000,815.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",1763.000000000,2129.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-02,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,31.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-02,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-12-02,PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
