gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
92,92,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",93.000000000,145.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",121.000000000,194.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,357.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",279.000000000,311.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",103.000000000,143.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,227.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",42.000000000,101.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",104.000000000,191.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,392.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,97.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",41.000000000,89.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",43.000000000,122.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,243.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,236.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",93.000000000,121.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",187.000000000,275.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,476.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,321.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",88.000000000,149.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",21.000000000,69.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,105.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,323.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",75.000000000,180.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",65.000000000,163.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,306.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",89.000000000,194.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",318.000000000,460.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",298.000000000,430.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",168.000000000,267.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",572.000000000,751.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",1383.000000000,1787.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,188.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,98.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",3.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,59.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,359.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",96.000000000,147.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",128.000000000,181.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",293.000000000,421.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,150.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,77.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",63.000000000,129.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,332.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,
121,121,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",45.000000000,68.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",69.000000000,156.000000000,
131,131,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,143.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,145.000000000,
132,132,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",34.000000000,72.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,362.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",86.000000000,187.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",65.000000000,116.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,171.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,162.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",62.000000000,107.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",10.000000000,20.000000000,
170,170,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,216.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",10.000000000,58.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",3.000000000,68.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,139.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",45.000000000,115.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,152.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,146.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",53.000000000,107.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",12.000000000,54.000000000,
212,212,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,34.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,133.000000000,
214,214,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",70.000000000,116.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",73.000000000,182.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,397.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,255.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",110.000000000,138.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",23.000000000,31.000000000,
217,217,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,365.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",137.000000000,211.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",14.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,290.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",115.000000000,182.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",253.000000000,377.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,522.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,391.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",63.000000000,195.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",47.000000000,88.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,155.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,297.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",96.000000000,160.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",165.000000000,308.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",314.000000000,527.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,137.000000000,
245,245,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",68.000000000,111.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",33.000000000,56.000000000,
325,325,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,26.000000000,
326,326,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",59.000000000,104.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",133.000000000,236.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,377.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,19.000000000,
351,351,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",22.000000000,28.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",27.000000000,42.000000000,
352,352,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,24.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,89.000000000,
354,354,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",67.000000000,127.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,177.000000000,
411,411,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",29.000000000,83.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",27.000000000,45.000000000,
424,424,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",78.000000000,169.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,266.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
428,428,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",14.000000000,35.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,224.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",60.000000000,108.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,101.000000000,
430,430,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,169.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",7.000000000,12.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",9.000000000,41.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,135.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,124.000000000,
436,436,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",47.000000000,86.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",60.000000000,89.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,149.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,218.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",68.000000000,93.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",19.000000000,31.000000000,
448,448,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",20.000000000,31.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",86.000000000,137.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",213.000000000,290.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,52.000000000,
451,451,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,43.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,349.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",71.000000000,123.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,66.000000000,
456,456,,"Limited Service","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",56.000000000,101.000000000,
459,459,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,211.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",11.000000000,28.000000000,
465,465,,"Local Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,80.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,65.000000000,
501,501,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",104.000000000,134.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",127.000000000,161.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",50.000000000,56.000000000,
503,503,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,12.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,228.000000000,
504,504,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",132.000000000,196.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",199.000000000,241.000000000,
505,505,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,175.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,177.000000000,
553,553,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,67.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,120.000000000,
554,554,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",44.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",40.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,64.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-12-04,PEAK,"Headway / Schedule Adherence",38.000000000,56.000000000,
558,558,,"Express Bus","Other Bus",Bus,2017-12-04,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,42.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-12-05,OFF_PEAK,"Passenger Wait Time",92983.660560741,102079.151388305,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-12-05,PEAK,"Passenger Wait Time",74970.051955238,83132.776130542,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-12-05,OFF_PEAK,"Passenger Wait Time",95819.410668872,102001.258061525,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-12-05,PEAK,"Passenger Wait Time",72904.064810125,78677.924701069,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-12-05,PEAK,"Passenger Wait Time",6955.792419643,9639.909132156,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-12-05,OFF_PEAK,"Passenger Wait Time",14306.591566994,18146.697464336,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-12-05,OFF_PEAK,"Passenger Wait Time",21095.344847196,27865.854411758,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-12-05,PEAK,"Passenger Wait Time",11732.699705729,15746.063097092,
