gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",949.000000000,1600.000000000,
30,30,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,134.000000000,
31,31,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,552.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",545.000000000,854.000000000,
34,34,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,292.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",344.000000000,567.000000000,
35,35,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,133.000000000,
36,36,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,477.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",1125.000000000,1631.000000000,
40,40,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,81.000000000,
41,41,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,216.000000000,
42,42,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,181.000000000,
43,43,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,365.000000000,
44,44,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,358.000000000,
45,45,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,292.000000000,
47,47,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,354.000000000,
55,55,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,169.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",617.000000000,906.000000000,
59,59,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,112.000000000,
60,60,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,248.000000000,
64,64,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,94.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",584.000000000,967.000000000,
69,69,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,232.000000000,
70,70,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",420.000000000,670.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,640.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,288.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",343.000000000,644.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",582.000000000,1006.000000000,
78,78,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,301.000000000,
80,80,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,251.000000000,
83,83,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,204.000000000,
86,86,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,295.000000000,
87,87,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,379.000000000,
88,88,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,383.000000000,
89,89,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,165.000000000,
90,90,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,62.000000000,
91,91,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,166.000000000,
93,93,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,169.000000000,
94,94,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,211.000000000,
95,95,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,127.000000000,
96,96,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,278.000000000,
97,97,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,166.000000000,
100,100,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,180.000000000,
101,101,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,248.000000000,
104,104,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,203.000000000,
105,105,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,106.000000000,
106,106,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,238.000000000,
108,108,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,130.000000000,
109,109,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,270.000000000,
110,110,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,246.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",817.000000000,1368.000000000,
112,112,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,153.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,356.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,432.000000000,
119,119,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,110.000000000,
120,120,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,196.000000000,
134,134,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,215.000000000,
136,136,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,6.000000000,
201,201,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,112.000000000,
202,202,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,55.000000000,
210,210,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",.000000000,1.000000000,
211,211,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,84.000000000,
215,215,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,282.000000000,
216,216,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,214.000000000,
220,220,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,238.000000000,
222,222,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,203.000000000,
225,225,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,225.000000000,
230,230,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,238.000000000,
236,236,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",54.000000000,151.000000000,
238,238,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,216.000000000,
240,240,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,268.000000000,
350,350,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,246.000000000,
426,426,,"Express Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,281.000000000,
429,429,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,144.000000000,
431,431,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,20.000000000,
435,435,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,84.000000000,
441,441,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,154.000000000,
442,442,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,198.000000000,
450,450,,"Express Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,257.000000000,
455,455,,"Local Bus","Other Bus",Bus,2015-08-02,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,282.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",808.000000000,912.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",238.000000000,250.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,434.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",236.000000000,289.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",855.000000000,1084.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",348.000000000,399.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",1707.000000000,2142.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",648.000000000,817.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,31.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",10.000000000,12.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,31.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",11.000000000,17.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,23.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,33.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,36.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",7.000000000,8.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,17.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",7.000000000,8.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2015-08-03,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",135.000000000,215.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,373.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,385.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",130.000000000,251.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,229.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",134.000000000,196.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",304.000000000,419.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",750.000000000,1255.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,37.000000000,
4,4,,"Limited Service","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",56.000000000,155.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,49.000000000,
5,5,,"Limited Service","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",286.000000000,354.000000000,
7,7,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,354.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,606.000000000,
8,8,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",158.000000000,254.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",296.000000000,373.000000000,
9,9,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",395.000000000,592.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",251.000000000,429.000000000,
10,10,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",120.000000000,181.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",256.000000000,339.000000000,
11,11,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,541.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,224.000000000,
14,14,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",59.000000000,129.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",229.000000000,320.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,811.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,527.000000000,
16,16,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",135.000000000,247.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",102.000000000,161.000000000,
17,17,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,305.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,72.000000000,
18,18,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",45.000000000,63.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",188.000000000,330.000000000,
19,19,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,317.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",328.000000000,458.000000000,
21,21,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",136.000000000,221.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",290.000000000,439.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",573.000000000,1063.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",961.000000000,1483.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",432.000000000,597.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-08-03,PEAK,"Headway / Schedule Adherence",61.000000000,78.000000000,
24,24,,"Local Bus","Other Bus",Bus,2015-08-03,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,184.000000000,
