gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
30,30,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,507.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",582.000000000,751.000000000,
34,34,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,315.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,590.000000000,
35,35,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,104.000000000,
36,36,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",326.000000000,462.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",1176.000000000,1476.000000000,
40,40,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,80.000000000,
41,41,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,213.000000000,
42,42,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,183.000000000,
43,43,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,416.000000000,
44,44,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,361.000000000,
45,45,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,301.000000000,
47,47,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,307.000000000,
55,55,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,173.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",862.000000000,1087.000000000,
59,59,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,112.000000000,
60,60,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,252.000000000,
64,64,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,99.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",752.000000000,980.000000000,
69,69,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,163.000000000,
70,70,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",461.000000000,664.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",481.000000000,646.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",244.000000000,274.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",467.000000000,625.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",824.000000000,1067.000000000,
78,78,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,290.000000000,
80,80,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,223.000000000,
83,83,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,200.000000000,
86,86,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,298.000000000,
87,87,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,362.000000000,
88,88,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",280.000000000,361.000000000,
89,89,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,158.000000000,
90,90,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,69.000000000,
91,91,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,159.000000000,
93,93,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,177.000000000,
94,94,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,200.000000000,
95,95,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,122.000000000,
96,96,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,253.000000000,
97,97,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,98.000000000,
99,99,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,200.000000000,
100,100,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,186.000000000,
101,101,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,262.000000000,
104,104,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,249.000000000,
105,105,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,101.000000000,
106,106,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,243.000000000,
108,108,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,116.000000000,
109,109,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,201.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",1670.000000000,2090.000000000,
112,112,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,153.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,358.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,443.000000000,
119,119,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,99.000000000,
120,120,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,194.000000000,
134,134,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,208.000000000,
136,136,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,11.000000000,
201,201,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,115.000000000,
202,202,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,60.000000000,
210,210,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",.000000000,6.000000000,
211,211,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,91.000000000,
215,215,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,271.000000000,
216,216,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,205.000000000,
220,220,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,237.000000000,
222,222,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,201.000000000,
225,225,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,232.000000000,
230,230,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,232.000000000,
236,236,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,158.000000000,
238,238,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,215.000000000,
240,240,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,261.000000000,
350,350,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,227.000000000,
426,426,,"Express Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,292.000000000,
429,429,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,143.000000000,
435,435,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,84.000000000,
441,441,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,154.000000000,
442,442,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,216.000000000,
450,450,,"Express Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,281.000000000,
455,455,,"Local Bus","Other Bus",Bus,2017-01-02,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,348.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",67086.007745110,71311.076900303,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",80985.665843362,85087.031862303,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",54094.566929568,61072.847737359,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",83014.029214930,88454.643949672,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",15224.561265436,19347.346610862,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",7932.122706443,10281.451748344,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",12042.436833639,16740.980756847,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",19991.320792384,27648.147709404,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",19670.837049906,25861.157769458,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",13535.691279418,17520.776188144,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",16404.354506498,22606.637089296,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",27409.885232037,36610.574054956,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-03,OFF_PEAK,"Passenger Wait Time",33494.487432116,35024.685826663,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2017-01-03,PEAK,"Passenger Wait Time",20338.798752251,20658.650328873,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",469.000000000,510.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",82.000000000,98.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",365.000000000,412.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",563.000000000,638.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",160.000000000,214.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",352.000000000,563.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",1582.000000000,1972.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",732.000000000,880.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",11.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2017-01-03,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",287.000000000,426.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",201.000000000,269.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",143.000000000,314.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",275.000000000,431.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",112.000000000,193.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,237.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",1024.000000000,1340.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",438.000000000,545.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",73.000000000,129.000000000,
4,4,,"Limited Service","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,33.000000000,
5,5,,"Limited Service","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,51.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,336.000000000,
7,7,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",277.000000000,360.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,474.000000000,
8,8,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",140.000000000,241.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",499.000000000,602.000000000,
9,9,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",269.000000000,368.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",103.000000000,170.000000000,
10,10,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,458.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",217.000000000,285.000000000,
11,11,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",386.000000000,541.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,211.000000000,
14,14,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",58.000000000,127.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",300.000000000,353.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",602.000000000,790.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,518.000000000,
16,16,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",136.000000000,258.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,288.000000000,
17,17,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",108.000000000,143.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",54.000000000,63.000000000,
18,18,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,69.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-01-03,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,363.000000000,
19,19,,"Local Bus","Other Bus",Bus,2017-01-03,PEAK,"Headway / Schedule Adherence",217.000000000,299.000000000,
