y,ds
0.9533522668511338,2018-05-23
0.9588463368364314,2018-05-24
0.9592425449117233,2018-05-25
0.8614899587621688,2018-05-26
0.8508629386780078,2018-05-27
0.9599885752985219,2018-05-28
0.9486512190731826,2018-05-29
0.9518594861022301,2018-05-30
0.9413374938768507,2018-05-31
0.9591279129581014,2018-06-01
0.9649258551027434,2018-06-02
0.9852034635319504,2018-06-03
0.9369571611510239,2018-06-04
0.9373770652119708,2018-06-05
0.9275349188578351,2018-06-06
0.9615682753713563,2018-06-07
0.9589083978746855,2018-06-08
0.972920969711469,2018-06-09
0.9609486902359534,2018-06-10
0.9508088930961992,2018-06-11
0.9552147719105494,2018-06-12
0.9543028476191708,2018-06-13
0.9458140237498026,2018-06-14
0.9402368967903506,2018-06-15
0.9656814239210818,2018-06-16
0.9810720730496062,2018-06-17
0.9344334825947869,2018-06-18
0.9566154588816792,2018-06-19
0.9375628736178411,2018-06-20
0.939524485532862,2018-06-21
0.9295083271432174,2018-06-22
0.5859210755128009,2018-06-23
0.7854190538571066,2018-06-24
0.9341068157994518,2018-06-25
0.9235723142614878,2018-06-26
0.9119980337943007,2018-06-27
0.9289313610085179,2018-06-28
0.8833046549256512,2018-06-29
0.7335133854783106,2018-06-30
0.8388633943761081,2018-07-01
0.9083498594120076,2018-07-02
0.9095488212657956,2018-07-03
0.9302807901533086,2018-07-04
0.8887334666040467,2018-07-05
0.9184672237977555,2018-07-06
0.39627536095154997,2018-07-07
0.910767037721603,2018-07-08
0.9150053662091497,2018-07-09
0.9043481775376502,2018-07-10
0.9206577297078901,2018-07-11
0.9316194247326519,2018-07-12
0.8998952593349098,2018-07-13
0.9161728466728356,2018-07-14
0.9097365950166223,2018-07-15
0.9100359617479598,2018-07-16
0.9156750254311848,2018-07-17
0.9213800661009478,2018-07-18
0.921829841776906,2018-07-19
0.9202309483294283,2018-07-20
0.7191337169151893,2018-07-21
0.8897664429325678,2018-07-22
0.9253624891550214,2018-07-23
0.8794579255837148,2018-07-24
0.8944102360851952,2018-07-25
0.9000581700702699,2018-07-26
0.8644851495876107,2018-07-27
0.7298834422498204,2018-07-28
0.8047835758143798,2018-07-29
0.9352596757502509,2018-07-30
0.9016039630429056,2018-07-31
0.9158729190681762,2018-08-01
0.9200670088070605,2018-08-02
0.9207474432902304,2018-08-03
0.7150048214048653,2018-08-04
0.7791787313460363,2018-08-05
0.9191250297327004,2018-08-06
0.9110861509997721,2018-08-07
0.9367132985910396,2018-08-08
0.9437788977707817,2018-08-09
0.8925967506164247,2018-08-10
0.7278452705806747,2018-08-11
0.8174136875805871,2018-08-12
0.8936564084872592,2018-08-13
0.9009140217489283,2018-08-14
0.9254400713850479,2018-08-15
0.9332990593841969,2018-08-16
0.8335020471215918,2018-08-17
0.701403914037029,2018-08-18
0.7993450081036045,2018-08-19
0.906703211447698,2018-08-20
0.9461165837955052,2018-08-21
0.9193461928642861,2018-08-22
0.924019324559433,2018-08-23
0.9319041928863289,2018-08-24
0.7163516956513984,2018-08-25
0.8015013064913642,2018-08-26
0.9286506749755351,2018-08-27
0.8903660650792092,2018-08-28
0.9154496412112539,2018-08-29
0.8941281876980126,2018-08-30
0.8873337191392098,2018-08-31
0.7136387331041463,2018-09-01
0.8122259346868278,2018-09-02
0.9117927552825279,2018-09-03
0.9164534510325356,2018-09-04
0.9102690623390441,2018-09-05
0.9112897104786529,2018-09-06
0.9084762044609895,2018-09-07
0.7087255055349243,2018-09-08
0.8041433670441755,2018-09-09
0.9333886793262586,2018-09-10
0.9255095766440955,2018-09-11
0.907245687204696,2018-09-12
0.9388223967879135,2018-09-13
0.8845709095314571,2018-09-14
0.7191333834441297,2018-09-15
0.8005171213457182,2018-09-16
0.9175633252735185,2018-09-17
0.8962954144696725,2018-09-18
0.9055983947515446,2018-09-19
0.9223683045569043,2018-09-20
0.8890173132549961,2018-09-21
0.6770912879409469,2018-09-22
0.7757529230121752,2018-09-23
0.8989883514238867,2018-09-24
0.9252920153894995,2018-09-25
0.9042743754476009,2018-09-26
0.9334603360194201,2018-09-27
0.9318719471436853,2018-09-28
0.6679241763862026,2018-09-29
0.7741391023855838,2018-09-30
0.9170844030822755,2018-10-01
0.9047187062205526,2018-10-02
0.9183809817437584,2018-10-03
0.933320093794015,2018-10-04
0.8958164030148933,2018-10-05
0.6167470912243561,2018-10-06
0.690947136228019,2018-10-07
0.9197769097472608,2018-10-08
0.9103239490099121,2018-10-09
0.8936601603113128,2018-10-10
0.9129680758370459,2018-10-11
0.9226865091581182,2018-10-12
0.5882736253986827,2018-10-13
0.7176892194675979,2018-10-14
0.9202070098764816,2018-10-15
0.9091505643867197,2018-10-16
0.9256428186292349,2018-10-17
0.9176593810881379,2018-10-18
0.8961447110275013,2018-10-19
0.6848979340128742,2018-10-20
0.7436250134959994,2018-10-21
0.9094252650560647,2018-10-22
0.9394005397357876,2018-10-23
0.9137756842018928,2018-10-24
0.885023990391752,2018-10-25
0.9042123796297473,2018-10-26
0.935190978036861,2018-10-27
0.9404719215489418,2018-10-28
0.8978675119282519,2018-10-29
0.9202302610697088,2018-10-30
0.944572677921191,2018-10-31
0.9278566986488155,2018-11-01
0.9221861710990882,2018-11-02
0.7129337523440791,2018-11-03
0.8121390282595873,2018-11-04
0.8969215907254326,2018-11-05
0.9101384585597686,2018-11-06
0.8964608842879959,2018-11-07
0.9167627717175009,2018-11-08
0.9048708465017385,2018-11-09
0.9326033014562862,2018-11-10
0.9087018938783871,2018-11-11
0.9187655858256341,2018-11-12
0.9358445216358154,2018-11-13
0.8973443460186102,2018-11-14
0.8990149859280988,2018-11-15
0.9034892231532612,2018-11-16
0.7892393772608035,2018-11-17
0.8683789046199631,2018-11-18
0.8910545119876894,2018-11-19
0.9375004703086619,2018-11-20
0.8936163052318359,2018-11-21
0.9314031943640486,2018-11-22
0.9348638645270052,2018-11-23
0.9168157794341423,2018-11-24
0.9419379899000575,2018-11-25
0.9198971280816463,2018-11-26
0.923938699801987,2018-11-27
0.8764517525301249,2018-11-28
0.8870163134285982,2018-11-29
0.892742042046207,2018-11-30
0.937970662778163,2018-12-01
0.9374118858943348,2018-12-02
0.8850943063123521,2018-12-03
0.9149655054304501,2018-12-04
0.9119198036870924,2018-12-05
0.9302378769249268,2018-12-06
0.8798653741444968,2018-12-07
0.9299806314502473,2018-12-08
0.8987051797640894,2018-12-09
0.8987746360939439,2018-12-10
0.9248624436105186,2018-12-11
0.9003945220379536,2018-12-12
0.8917583839297047,2018-12-13
0.8886847800562523,2018-12-14
0.9414683630537996,2018-12-15
0.9532496141741037,2018-12-16
0.9416630023209154,2018-12-17
0.9395814742567726,2018-12-18
0.925514123633161,2018-12-19
0.949300054205063,2018-12-20
0.8717536035681809,2018-12-21
0.9443450928444104,2018-12-22
0.9701403216272736,2018-12-23
0.930556534085425,2018-12-24
0.9716615873306518,2018-12-25
0.9438034505471564,2018-12-26
0.9435608727240412,2018-12-27
0.9426956580565633,2018-12-28
0.9473438322696783,2018-12-29
0.9778032833338202,2018-12-30
0.9319685250690821,2018-12-31
0.9367932533729907,2019-01-01
0.94127310654186,2019-01-02
0.9298843744255334,2019-01-03
0.9337786019245663,2019-01-04
0.9258624042159445,2019-01-05
0.9538879856646924,2019-01-06
0.943864147259791,2019-01-07
0.9090513109338779,2019-01-08
0.925788556291689,2019-01-09
0.9406727487557945,2019-01-10
0.9157279631258131,2019-01-11
0.909904444028341,2019-01-12
0.9695252752817962,2019-01-13
0.9389490452070608,2019-01-14
0.9172206286952403,2019-01-15
0.9033811720879068,2019-01-16
0.8796942996097548,2019-01-17
0.885013926699756,2019-01-18
0.9149786567059103,2019-01-19
0.8710558995038677,2019-01-20
0.8132726945187315,2019-01-21
0.866243073962696,2019-01-22
0.9004157611221457,2019-01-23
0.9314169820753389,2019-01-24
0.9209980964017899,2019-01-25
0.9682121867985619,2019-01-26
0.9866763651341425,2019-01-27
0.9241621329942804,2019-01-28
0.9237950176001818,2019-01-29
0.908441508496575,2019-01-30
0.8963545092324473,2019-01-31
0.9198632613142381,2019-02-01
0.939528724802392,2019-02-02
0.9422808449308439,2019-02-03
0.8745464964743184,2019-02-04
0.9252773964729017,2019-02-05
0.9132477691587091,2019-02-06
0.9106620036445419,2019-02-07
0.8819694393938635,2019-02-08
0.9556891604460965,2019-02-09
0.9746124479624072,2019-02-10
0.9308852339162438,2019-02-11
0.9212642729462759,2019-02-12
0.9207671943165374,2019-02-13
0.9108325208039297,2019-02-14
0.9228876606867482,2019-02-15
0.9548563497167813,2019-02-16
0.9573518937569552,2019-02-17
0.9162236938048124,2019-02-18
0.8893516515600166,2019-02-19
0.9264239091237895,2019-02-20
0.8488691779842151,2019-02-21
0.901370929966735,2019-02-22
0.9543531012921656,2019-02-23
0.9330419494390196,2019-02-24
0.9467155624755346,2019-02-25
0.938631075553723,2019-02-26
0.9382094653672927,2019-02-27
0.9261122604083533,2019-02-28
0.8873796360467613,2019-03-01
0.9603817528618702,2019-03-02
0.9496173146681733,2019-03-03
0.9078960134336025,2019-03-04
0.9222784504054692,2019-03-05
0.9408064690647171,2019-03-06
0.9073154646447525,2019-03-07
0.9197960740565203,2019-03-08
0.9306852427941309,2019-03-09
0.9355303805986246,2019-03-10
0.9062682973744174,2019-03-11
0.9295888726752093,2019-03-12
0.934193200860942,2019-03-13
0.9377232072894163,2019-03-14
0.9302357569688416,2019-03-15
0.9294441763080568,2019-03-16
0.9480861635753289,2019-03-17
0.9095742243181639,2019-03-18
0.9481742025319033,2019-03-19
0.9141943099966063,2019-03-20
0.9170665291487323,2019-03-21
0.9478808940223991,2019-03-22
0.9282123529817258,2019-03-23
0.9782306861483049,2019-03-24
0.9232631289673292,2019-03-25
0.938120144283104,2019-03-26
0.9281795444109533,2019-03-27
0.9165952005450084,2019-03-28
0.9343108258858617,2019-03-29
0.9304243456161129,2019-03-30
0.9775333897476202,2019-03-31
0.9432482094427843,2019-04-01
0.9011974866256138,2019-04-02
0.9322857549565035,2019-04-03
0.9272004640108096,2019-04-04
0.9156642536619249,2019-04-05
0.9617684168741273,2019-04-06
0.984586364592412,2019-04-07
0.9336729254716013,2019-04-08
0.9321305736985789,2019-04-09
0.9367940358879792,2019-04-10
0.9374564054062066,2019-04-11
0.9389503427513873,2019-04-12
0.9317913403278407,2019-04-13
0.9470029355542324,2019-04-14
0.9457129322986864,2019-04-15
0.8932955005745123,2019-04-16
0.9442622327666654,2019-04-17
0.9512806710627366,2019-04-18
0.9386683277680498,2019-04-19
0.947167066654128,2019-04-20
0.9757221995169046,2019-04-21
0.9230922141612204,2019-04-22
0.9228150252763158,2019-04-23
0.9497042655514732,2019-04-24
0.9572879024802637,2019-04-25
0.9334962818597947,2019-04-26
0.9438355412442226,2019-04-27
0.9105469389044029,2019-04-28
0.9314940540580949,2019-04-29
0.9295037431776981,2019-04-30
0.9084892299180313,2019-05-01
0.9340839508442637,2019-05-02
0.9225027101636343,2019-05-03
0.9605768699087381,2019-05-04
0.9671389328674028,2019-05-05
0.9591044599753045,2019-05-06
0.9375028166108331,2019-05-07
0.9343220393235814,2019-05-08
0.9544835460631713,2019-05-09
0.9349629152511734,2019-05-10
0.9514459047341303,2019-05-11
0.9678501776816202,2019-05-12
0.9374798316019827,2019-05-13
0.9439480958163682,2019-05-14
0.9210059644824241,2019-05-15
0.9126531757081274,2019-05-16
0.9418879933449633,2019-05-17
0.9502367372587285,2019-05-18
0.9643075994785879,2019-05-19
0.9300666111649247,2019-05-20
0.9264520663207414,2019-05-21
0.9464459949409137,2019-05-22
0.9448819063527951,2019-05-23
0.9198978858630903,2019-05-24
0.9520315450387802,2019-05-25
0.9703856270266721,2019-05-26
0.9724991901308709,2019-05-27
0.9336916166166217,2019-05-28
0.955103726373522,2019-05-29
0.9454733858675293,2019-05-30
0.9122981233056224,2019-05-31
0.9691002195550463,2019-06-01
0.95380013448196,2019-06-02
0.9441713851391402,2019-06-03
0.9284299845894424,2019-06-04
0.9140422375658033,2019-06-05
0.9494922986816925,2019-06-06
0.9405633125020072,2019-06-07
0.9583379442237796,2019-06-08
0.9752047776535118,2019-06-09
0.9283761997366092,2019-06-10
0.9278540551579777,2019-06-11
0.9159178281631666,2019-06-12
0.9403645968676128,2019-06-13
0.9372595692857605,2019-06-14
0.939103650769345,2019-06-15
0.9550701275049217,2019-06-16
0.9409067937157447,2019-06-17
0.9386188730030777,2019-06-18
0.9226059003493161,2019-06-19
0.9617080054033753,2019-06-20
0.9429393750719598,2019-06-21
0.9690135968420668,2019-06-22
0.9781562916103318,2019-06-23
0.9017753699463459,2019-06-24
0.8869150172664385,2019-06-25
0.884082548091036,2019-06-26
0.8735120363109009,2019-06-27
0.9127937527781914,2019-06-28
0.7683194948677885,2019-06-29
0.7807788882993685,2019-06-30
0.893042363381241,2019-07-01
0.8834260730817134,2019-07-02
0.8670856087887931,2019-07-03
0.9465198252195804,2019-07-04
0.9282478314440803,2019-07-05
0.9237366341450554,2019-07-06
0.9536946176935593,2019-07-07
0.8972663391336863,2019-07-08
0.8620243923744434,2019-07-09
0.8766293684180659,2019-07-10
0.8730420097664535,2019-07-11
0.9231548576479146,2019-07-12
0.958555644096288,2019-07-13
0.9374828375468514,2019-07-14
0.883954990200938,2019-07-15
0.8780950968409597,2019-07-16
0.8673236936746439,2019-07-17
0.8591174780370769,2019-07-18
0.8862472513762392,2019-07-19
0.8637926263831242,2019-07-20
0.8863549833142944,2019-07-21
0.8727601088490172,2019-07-22
0.8505538402004096,2019-07-23
0.887917623917335,2019-07-24
0.8505991633966877,2019-07-25
0.9135805871927254,2019-07-26
0.9708780283855629,2019-07-27
0.9171809293661679,2019-07-28
0.8141748565512784,2019-07-29
0.8775210468804182,2019-07-30
0.8249845130703332,2019-07-31
0.8728550884155954,2019-08-01
0.9352993554664383,2019-08-02
0.9298331419757878,2019-08-03
0.9583968731709464,2019-08-04
0.8446323781286776,2019-08-05
0.8634386291722571,2019-08-06
0.8441486837811244,2019-08-07
0.834256738733851,2019-08-08
0.8906983351855745,2019-08-09
0.7607764098151247,2019-08-10
0.7974075512448746,2019-08-11
0.8529219493672858,2019-08-12
0.8464234404736004,2019-08-13
0.8504922532307337,2019-08-14
0.8354744923610508,2019-08-15
0.9235908682848912,2019-08-16
0.6965276966034961,2019-08-17
0.7868580063994834,2019-08-18
0.8404521117987698,2019-08-19
0.8663326457087933,2019-08-20
0.8672050398695785,2019-08-21
0.8530387228781745,2019-08-22
0.8267543246213597,2019-08-23
0.7028439850625755,2019-08-24
0.8025225248077534,2019-08-25
0.8403056997655687,2019-08-26
0.8457340846629127,2019-08-27
0.8832318001239967,2019-08-28
0.8553253546966697,2019-08-29
0.8769550757620561,2019-08-30
0.9276474783323758,2019-08-31
