,ds,trend,cap,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
895,2019-06-11,0.9692942557720892,1,0.9384088749161512,1.0208846509435274,0.9692942557720892,0.9692942557720892,0.012436936257583478,0.012436936257583478,0.012436936257583478,-0.002405704571781014,-0.002405704571781014,-0.002405704571781014,0.014842640829364493,0.014842640829364493,0.014842640829364493,0.0,0.0,0.0,0.9817311920296726
896,2019-06-12,0.9693407653292553,1,0.9443533314520106,1.0253001797573573,0.9693407653292553,0.9693407653292553,0.01500512907336454,0.01500512907336454,0.01500512907336454,9.01277629348295e-05,9.01277629348295e-05,9.01277629348295e-05,0.014915001310429709,0.014915001310429709,0.014915001310429709,0.0,0.0,0.0,0.9843458944026198
897,2019-06-13,0.9693872748864214,1,0.9368374805334845,1.0209319905872707,0.9693872748864214,0.9693872748864214,0.010786753626492228,0.010786753626492228,0.010786753626492228,-0.004039054644221981,-0.004039054644221981,-0.004039054644221981,0.014825808270714206,0.014825808270714206,0.014825808270714206,0.0,0.0,0.0,0.9801740285129136
898,2019-06-14,0.9694337844435874,1,0.9364093544234894,1.0204397835290435,0.9694337844435874,0.9694337844435874,0.009478308880099038,0.009478308880099038,0.009478308880099038,-0.0050884489553719055,-0.0050884489553719055,-0.0050884489553719055,0.014566757835470946,0.014566757835470946,0.014566757835470946,0.0,0.0,0.0,0.9789120933236864
899,2019-06-17,0.9695733131150858,1,0.9411765525334774,1.0202910169876716,0.9695733131150858,0.9695733131150858,0.009179669811610032,0.009179669811610032,0.009179669811610032,-0.0035627762235281696,-0.0035627762235281696,-0.0035627762235281696,0.012742446035138202,0.012742446035138202,0.012742446035138202,0.0,0.0,0.0,0.9787529829266958
900,2019-06-18,0.9696198226722518,1,0.937941006162797,1.0201691501038046,0.9696198226722519,0.9696198226722519,0.009389451739888286,0.009389451739888286,0.009389451739888286,-0.0024057045717724252,-0.0024057045717724252,-0.0024057045717724252,0.011795156311660709,0.011795156311660709,0.011795156311660709,0.0,0.0,0.0,0.97900927441214
901,2019-06-19,0.969666332229418,1,0.9399172473563262,1.0200555576765762,0.969666332229418,0.969666332229418,0.01078291482545072,0.01078291482545072,0.01078291482545072,9.012776293473377e-05,9.012776293473377e-05,9.012776293473377e-05,0.010692787062515984,0.010692787062515984,0.010692787062515984,0.0,0.0,0.0,0.9804492470548687
902,2019-06-20,0.969712841786584,1,0.9311304320682712,1.0175237226249332,0.9697128417865841,0.9697128417865841,0.0054104487670734724,0.0054104487670734724,0.0054104487670734724,-0.004039054644227185,-0.004039054644227185,-0.004039054644227185,0.009449503411300656,0.009449503411300656,0.009449503411300656,0.0,0.0,0.0,0.9751232905536575
903,2019-06-21,0.9697593513437501,1,0.9318745830855172,1.0158370443329174,0.9697593513437501,0.9697593513437501,0.002994288056218201,0.002994288056218201,0.002994288056218201,-0.005088448955382129,-0.005088448955382129,-0.005088448955382129,0.00808273701160033,0.00808273701160033,0.00808273701160033,0.0,0.0,0.0,0.9727536393999683
904,2019-06-24,0.9698988800152484,1,0.9299635191536928,1.0082058735560477,0.9698988800152484,0.9698988800152484,-0.00010646446990094547,-0.00010646446990094547,-0.00010646446990094547,-0.003562776223540082,-0.003562776223540082,-0.003562776223540082,0.003456311753639136,0.003456311753639136,0.003456311753639136,0.0,0.0,0.0,0.9697924155453475
905,2019-06-25,0.9699453895724145,1,0.9286031195470569,1.009462849447343,0.9699453895724145,0.9699453895724145,-0.0005853271354839696,-0.0005853271354839696,-0.0005853271354839696,-0.0024057045717707664,-0.0024057045717707664,-0.0024057045717707664,0.001820377436286797,0.001820377436286797,0.001820377436286797,0.0,0.0,0.0,0.9693600624369305
906,2019-06-26,0.9699918991295805,1,0.9339025816557496,1.013709537847216,0.9699918991295805,0.9699918991295805,0.000271472552230691,0.000271472552230691,0.000271472552230691,9.012776293603562e-05,9.012776293603562e-05,9.012776293603562e-05,0.00018134478929465527,0.00018134478929465527,0.00018134478929465527,0.0,0.0,0.0,0.9702633716818112
907,2019-06-27,0.9700384086867467,1,0.9209734473255619,1.00685287756379,0.9700384086867467,0.9700384086867467,-0.005473044820698584,-0.005473044820698584,-0.005473044820698584,-0.004039054644219092,-0.004039054644219092,-0.004039054644219092,-0.0014339901764794907,-0.0014339901764794907,-0.0014339901764794907,0.0,0.0,0.0,0.9645653638660482
908,2019-06-28,0.9700849182439127,1,0.917017032078056,1.0031768943836972,0.9700849182439127,0.9700849182439127,-0.00808781682775635,-0.00808781682775635,-0.00808781682775635,-0.005088448955396337,-0.005088448955396337,-0.005088448955396337,-0.002999367872360014,-0.002999367872360014,-0.002999367872360014,0.0,0.0,0.0,0.9619971014161564
909,2019-07-01,0.970224446915411,1,0.9206959209035042,1.000319692478378,0.970224446915411,0.970224446915411,-0.010716736832846477,-0.010716736832846477,-0.010716736832846477,-0.0035627762235415188,-0.0035627762235415188,-0.0035627762235415188,-0.007153960609304959,-0.007153960609304959,-0.007153960609304959,0.0,0.0,0.0,0.9595077100825645
910,2019-07-02,0.9702709564725771,1,0.9173160414112582,1.0029164276664966,0.9702709564725771,0.9702709564725771,-0.010694243201959082,-0.010694243201959082,-0.010694243201959082,-0.00240570457177758,-0.00240570457177758,-0.00240570457177758,-0.008288538630181499,-0.008288538630181499,-0.008288538630181499,0.0,0.0,0.0,0.959576713270618
911,2019-07-03,0.9703174660297432,1,0.9197087716128522,1.0027404873143542,0.9703174660297432,0.9703174660297432,-0.009180053447999784,-0.009180053447999784,-0.009180053447999784,9.012776293493342e-05,9.012776293493342e-05,9.012776293493342e-05,-0.009270181210934716,-0.009270181210934716,-0.009270181210934716,0.0,0.0,0.0,0.9611374125817435
912,2019-07-04,0.9703639755869092,1,0.9118331783000667,0.9980631307916314,0.9703639755869092,0.9703639755869092,-0.014126328412953054,-0.014126328412953054,-0.014126328412953054,-0.004039054644222646,-0.004039054644222646,-0.004039054644222646,-0.010087273768730408,-0.010087273768730408,-0.010087273768730408,0.0,0.0,0.0,0.9562376471739562
913,2019-07-05,0.9704104851440754,1,0.9116500170835923,0.9946471677871646,0.9704104851440754,0.9704104851440754,-0.01582040071174877,-0.01582040071174877,-0.01582040071174877,-0.0050884489553851,-0.0050884489553851,-0.0050884489553851,-0.01073195175636367,-0.01073195175636367,-0.01073195175636367,0.0,0.0,0.0,0.9545900844323266
914,2019-07-08,0.9705500138155736,1,0.9143699819792643,0.9986084759730516,0.9705500138155736,0.9705500138155736,-0.015174166845948422,-0.015174166845948422,-0.015174166845948422,-0.003562776223533097,-0.003562776223533097,-0.003562776223533097,-0.011611390622415327,-0.011611390622415327,-0.011611390622415327,0.0,0.0,0.0,0.9553758469696252
915,2019-07-09,0.9705965233727397,1,0.9160967571359896,0.9993957585388663,0.9705965233727397,0.9705965233727397,-0.013971350679711026,-0.013971350679711026,-0.013971350679711026,-0.0024057045717724565,-0.0024057045717724565,-0.0024057045717724565,-0.01156564610793857,-0.01156564610793857,-0.01156564610793857,0.0,0.0,0.0,0.9566251726930287
916,2019-07-10,0.9706430329299058,1,0.9219422413920579,1.0001709534373864,0.9706430329299058,0.9706430329299058,-0.011275779460454041,-0.011275779460454041,-0.011275779460454041,9.012776293383145e-05,9.012776293383145e-05,9.012776293383145e-05,-0.011365907223387872,-0.011365907223387872,-0.011365907223387872,0.0,0.0,0.0,0.9593672534694518
917,2019-07-11,0.970689542487072,1,0.915105533162337,0.997467732972705,0.970689542487072,0.970689542487072,-0.015065396344356358,-0.015065396344356358,-0.015065396344356358,-0.004039054644229502,-0.004039054644229502,-0.004039054644229502,-0.011026341700126856,-0.011026341700126856,-0.011026341700126856,0.0,0.0,0.0,0.9556241461427156
918,2019-07-12,0.970736052044238,1,0.9103973658845378,0.9983057490863745,0.970736052044238,0.970736052044238,-0.015652291406030507,-0.015652291406030507,-0.015652291406030507,-0.005088448955399307,-0.005088448955399307,-0.005088448955399307,-0.010563842450631196,-0.010563842450631196,-0.010563842450631196,0.0,0.0,0.0,0.9550837606382074
919,2019-07-15,0.9708755807157363,1,0.9195744751373627,0.9979186870833443,0.9708755807157363,0.9708755807157363,-0.012200989355311108,-0.012200989355311108,-0.012200989355311108,-0.0035627762235194383,-0.0035627762235194383,-0.0035627762235194383,-0.00863821313179167,-0.00863821313179167,-0.00863821313179167,0.0,0.0,0.0,0.9586745913604252
920,2019-07-16,0.9709220902729023,1,0.917206441800024,0.9996726799752861,0.9709220902729023,0.9709220902729023,-0.010295490009843476,-0.010295490009843476,-0.010295490009843476,-0.002405704571767333,-0.002405704571767333,-0.002405704571767333,-0.007889785438076141,-0.007889785438076141,-0.007889785438076141,0.0,0.0,0.0,0.9606266002630589
921,2019-07-17,0.9709685998300684,1,0.9210952246535729,1.0058959497393656,0.9709685998300683,0.9709685998300683,-0.007035503995854874,-0.007035503995854874,-0.007035503995854874,9.012776293373572e-05,9.012776293373572e-05,9.012776293373572e-05,-0.007125631758788608,-0.007125631758788608,-0.007125631758788608,0.0,0.0,0.0,0.9639330958342136
922,2019-07-18,0.9710151093872347,1,0.9215845330477626,1.0012402770189301,0.9710151093872347,0.9710151093872347,-0.010406791381107235,-0.010406791381107235,-0.010406791381107235,-0.004039054644219758,-0.004039054644219758,-0.004039054644219758,-0.006367736736887475,-0.006367736736887475,-0.006367736736887475,0.0,0.0,0.0,0.9606083180061274
923,2019-07-19,0.9710616189444007,1,0.9185059617792741,1.0010059439107641,0.9710616189444007,0.9710616189444007,-0.010725384492194021,-0.010725384492194021,-0.010725384492194021,-0.0050884489553920526,-0.0050884489553920526,-0.0050884489553920526,-0.00563693553680197,-0.00563693553680197,-0.00563693553680197,0.0,0.0,0.0,0.9603362344522066
924,2019-07-22,0.9712011476158989,1,0.9237434894363875,1.005808365369863,0.9712011476158989,0.9712011476158989,-0.007350597740057365,-0.007350597740057365,-0.007350597740057365,-0.00356277622353135,-0.00356277622353135,-0.00356277622353135,-0.0037878215165260145,-0.0037878215165260145,-0.0037878215165260145,0.0,0.0,0.0,0.9638505498758415
925,2019-07-23,0.971247657173065,1,0.9254374695115855,1.0081632076040148,0.971247657173065,0.971247657173065,-0.005739720489345094,-0.005739720489345094,-0.005739720489345094,-0.0024057045717776103,-0.0024057045717776103,-0.0024057045717776103,-0.003334015917567483,-0.003334015917567483,-0.003334015917567483,0.0,0.0,0.0,0.9655079366837199
926,2019-07-24,0.9712941667302312,1,0.9310402443882182,1.0108526047015736,0.9712941667302312,0.9712941667302312,-0.002888273530128909,-0.002888273530128909,-0.002888273530128909,9.012776293403114e-05,9.012776293403114e-05,9.012776293403114e-05,-0.0029784012930629392,-0.0029784012930629392,-0.0029784012930629392,0.0,0.0,0.0,0.9684058932001023
927,2019-07-25,0.9713406762873972,1,0.9213104463896332,1.004740780357873,0.9713406762873972,0.9713406762873972,-0.006765449475075409,-0.006765449475075409,-0.006765449475075409,-0.004039054644210015,-0.004039054644210015,-0.004039054644210015,-0.002726394830865395,-0.002726394830865395,-0.002726394830865395,0.0,0.0,0.0,0.9645752268123218
928,2019-07-26,0.9713871858445633,1,0.9265508494580029,1.0002098403640947,0.9713871858445633,0.9713871858445633,-0.007668588607438675,-0.007668588607438675,-0.007668588607438675,-0.0050884489553848005,-0.0050884489553848005,-0.0050884489553848005,-0.002580139652053876,-0.002580139652053876,-0.002580139652053876,0.0,0.0,0.0,0.9637185972371246
929,2019-07-29,0.9715267145160615,1,0.9219908049824999,1.0042539411921436,0.9715267145160615,0.9715267145160615,-0.006312287649128303,-0.006312287649128303,-0.006312287649128303,-0.003562776223517691,-0.003562776223517691,-0.003562776223517691,-0.0027495114256106123,-0.0027495114256106123,-0.0027495114256106123,0.0,0.0,0.0,0.9652144268669333
930,2019-07-30,0.9715732240732277,1,0.9238565744658663,1.0071014099886881,0.9715732240732277,0.9715732240732277,-0.005390892165536425,-0.005390892165536425,-0.005390892165536425,-0.0024057045717724877,-0.0024057045717724877,-0.0024057045717724877,-0.0029851875937639376,-0.0029851875937639376,-0.0029851875937639376,0.0,0.0,0.0,0.9661823319076912
931,2019-07-31,0.9716197336303938,1,0.9250974602902576,1.009762688736873,0.9716197336303938,0.9716197336303938,-0.0032022201341261676,-0.0032022201341261676,-0.0032022201341261676,9.012776293393528e-05,9.012776293393528e-05,9.012776293393528e-05,-0.003292347897060103,-0.003292347897060103,-0.003292347897060103,0.0,0.0,0.0,0.9684175134962676
932,2019-08-01,0.9716662431875599,1,0.9195041220100767,1.0056998152851473,0.9716662431875599,0.9716662431875599,-0.007696110655691559,-0.007696110655691559,-0.007696110655691559,-0.004039054644215219,-0.004039054644215219,-0.004039054644215219,-0.00365705601147634,-0.00365705601147634,-0.00365705601147634,0.0,0.0,0.0,0.9639701325318684
933,2019-08-02,0.9717127527447259,1,0.9221283694896942,1.0046283954808366,0.9717127527447259,0.9717127527447259,-0.009152389065380895,-0.009152389065380895,-0.009152389065380895,-0.005088448955377545,-0.005088448955377545,-0.005088448955377545,-0.004063940110003349,-0.004063940110003349,-0.004063940110003349,0.0,0.0,0.0,0.962560363679345
934,2019-08-05,0.9718522814162243,1,0.9203989160321072,1.0002779034041642,0.9718522814162243,0.9718522814162243,-0.008935312442828448,-0.008935312442828448,-0.008935312442828448,-0.003562776223519127,-0.003562776223519127,-0.003562776223519127,-0.005372536219309323,-0.005372536219309323,-0.005372536219309323,0.0,0.0,0.0,0.9629169689733958
935,2019-08-06,0.9718987909733903,1,0.922042105031184,1.0047529144596234,0.9718987909733903,0.9718987909733903,-0.008188376664074981,-0.008188376664074981,-0.008188376664074981,-0.002405704571767364,-0.002405704571767364,-0.002405704571767364,-0.005782672092307619,-0.005782672092307619,-0.005782672092307619,0.0,0.0,0.0,0.9637104143093153
936,2019-08-07,0.9719453005305564,1,0.9224148103076919,1.005067674200507,0.9719453005305564,0.9719453005305564,-0.0060634740026404,-0.0060634740026404,-0.0060634740026404,9.012776293283405e-05,9.012776293283405e-05,9.012776293283405e-05,-0.006153601765573233,-0.006153601765573233,-0.006153601765573233,0.0,0.0,0.0,0.965881826527916
937,2019-08-08,0.9719918100877225,1,0.9195158869258373,1.0064000195133123,0.9719918100877225,0.9719918100877225,-0.010510518654055374,-0.010510518654055374,-0.010510518654055374,-0.004039054644207126,-0.004039054644207126,-0.004039054644207126,-0.006471464009848246,-0.006471464009848246,-0.006471464009848246,0.0,0.0,0.0,0.9614812914336671
938,2019-08-09,0.9720383196448886,1,0.919359157206024,1.0040168450597158,0.9720383196448886,0.9720383196448886,-0.011812619964220086,-0.011812619964220086,-0.011812619964220086,-0.005088448955391753,-0.005088448955391753,-0.005088448955391753,-0.006724171008828333,-0.006724171008828333,-0.006724171008828333,0.0,0.0,0.0,0.9602256996806685
939,2019-08-12,0.9721778483163868,1,0.9180842943601621,1.0037832677087755,0.9721778483163868,0.9721778483163868,-0.01056599167884223,-0.01056599167884223,-0.01056599167884223,-0.003562776223531039,-0.003562776223531039,-0.003562776223531039,-0.007003215455311191,-0.007003215455311191,-0.007003215455311191,0.0,0.0,0.0,0.9616118566375446
940,2019-08-13,0.972224357873553,1,0.9215997505881874,1.0016323794199893,0.972224357873553,0.972224357873553,-0.009325168030474054,-0.009325168030474054,-0.009325168030474054,-0.0024057045717622407,-0.0024057045717622407,-0.0024057045717622407,-0.006919463458711812,-0.006919463458711812,-0.006919463458711812,0.0,0.0,0.0,0.962899189843079
941,2019-08-14,0.972270867430719,1,0.9263643467623622,1.0122259941023746,0.972270867430719,0.972270867430719,-0.0066551661119345915,-0.0066551661119345915,-0.0066551661119345915,9.012776293413536e-05,9.012776293413536e-05,9.012776293413536e-05,-0.006745293874868727,-0.006745293874868727,-0.006745293874868727,0.0,0.0,0.0,0.9656157013187844
942,2019-08-15,0.9723173769878851,1,0.9220555932486372,1.0028677181076042,0.9723173769878851,0.9723173769878851,-0.010522438784836517,-0.010522438784836517,-0.010522438784836517,-0.004039054644212331,-0.004039054644212331,-0.004039054644212331,-0.006483384140624188,-0.006483384140624188,-0.006483384140624188,0.0,0.0,0.0,0.9617949382030486
943,2019-08-16,0.9723638865450511,1,0.920193416176397,1.0019968290586758,0.9723638865450511,0.9723638865450511,-0.011227317785114602,-0.011227317785114602,-0.011227317785114602,-0.0050884489553805175,-0.0050884489553805175,-0.0050884489553805175,-0.006138868829734087,-0.006138868829734087,-0.006138868829734087,0.0,0.0,0.0,0.9611365687599365
944,2019-08-19,0.9725034152165495,1,0.923780167359331,1.003674447491438,0.9725034152165495,0.9725034152165495,-0.008256197797034204,-0.008256197797034204,-0.008256197797034204,-0.00356277622351738,-0.00356277622351738,-0.00356277622351738,-0.004693421573516823,-0.004693421573516823,-0.004693421573516823,0.0,0.0,0.0,0.9642472174195152
945,2019-08-20,0.9725499247737155,1,0.9231043294990101,1.0081401575352795,0.9725499247737155,0.9725499247737155,-0.0065167085334321044,-0.0065167085334321044,-0.0065167085334321044,-0.0024057045717725185,-0.0024057045717725185,-0.0024057045717725185,-0.004111003961659584,-0.004111003961659584,-0.004111003961659584,0.0,0.0,0.0,0.9660332162402834
946,2019-08-21,0.9725964343308817,1,0.9283006791693094,1.008908816616762,0.9725964343308817,0.9725964343308817,-0.0034096963425784173,-0.0034096963425784173,-0.0034096963425784173,9.012776293303317e-05,9.012776293303317e-05,9.012776293303317e-05,-0.00349982410551145,-0.00349982410551145,-0.00349982410551145,0.0,0.0,0.0,0.9691867379883033
947,2019-08-22,0.9726429438880478,1,0.9269857168115365,1.0065762589425638,0.9726429438880478,0.9726429438880478,-0.006912969834201948,-0.006912969834201948,-0.006912969834201948,-0.004039054644215884,-0.004039054644215884,-0.004039054644215884,-0.002873915189986064,-0.002873915189986064,-0.002873915189986064,0.0,0.0,0.0,0.9657299740538459
948,2019-08-23,0.9726894534452138,1,0.9222163642952217,1.005446284672388,0.9726894534452137,0.9726894534452137,-0.007335937835300542,-0.007335937835300542,-0.007335937835300542,-0.005088448955377246,-0.005088448955377246,-0.005088448955377246,-0.0022474888799232963,-0.0022474888799232963,-0.0022474888799232963,0.0,0.0,0.0,0.9653535156099133
949,2019-08-26,0.9728289821167122,1,0.9267011643691533,1.0113713494211534,0.9728289821167122,0.9728289821167122,-0.004064426885653784,-0.004064426885653784,-0.004064426885653784,-0.0035627762235240536,-0.0035627762235240536,-0.0035627762235240536,-0.0005016506621297294,-0.0005016506621297294,-0.0005016506621297294,0.0,0.0,0.0,0.9687645552310584
950,2019-08-27,0.9728754916738782,1,0.9285177686706871,1.01092918727826,0.9728754916738782,0.9728754916738782,-0.0024110100635294646,-0.0024110100635294646,-0.0024110100635294646,-0.0024057045717639303,-0.0024057045717639303,-0.0024057045717639303,-5.305491765533817e-06,-5.305491765533817e-06,-5.305491765533817e-06,0.0,0.0,0.0,0.9704644816103487
951,2019-08-28,0.9729220012310443,1,0.9297375141068169,1.0137773242016634,0.9729220012310443,0.9729220012310443,0.0005211062307182576,0.0005211062307182576,0.0005211062307182576,9.012776293534093e-05,9.012776293534093e-05,9.012776293534093e-05,0.0004309784677829164,0.0004309784677829164,0.0004309784677829164,0.0,0.0,0.0,0.9734431074617625
952,2019-08-29,0.9729685107882105,1,0.9308452472415203,1.012355324319071,0.9729685107882105,0.9729685107882105,-0.0032396985584248706,-0.0032396985584248706,-0.0032396985584248706,-0.004039054644222741,-0.004039054644222741,-0.004039054644222741,0.0007993560857978707,0.0007993560857978707,0.0007993560857978707,0.0,0.0,0.0,0.9697288122297856
953,2019-08-30,0.9730150203453766,1,0.9273678899228063,1.0118186179935391,0.9730150203453766,0.9730150203453766,-0.003994540036321185,-0.003994540036321185,-0.003994540036321185,-0.005088448955391453,-0.005088448955391453,-0.005088448955391453,0.0010939089190702682,0.0010939089190702682,0.0010939089190702682,0.0,0.0,0.0,0.9690204803090554
954,2019-09-02,0.9731545490168747,1,0.9286766463030126,1.0137584938252309,0.9731545490168747,0.9731545490168747,-0.0020567682162353574,-0.0020567682162353574,-0.0020567682162353574,-0.003562776223530729,-0.003562776223530729,-0.003562776223530729,0.001506008007295372,0.001506008007295372,0.001506008007295372,0.0,0.0,0.0,0.9710977808006394
955,2019-09-03,0.9732010585740409,1,0.9345375053829008,1.012482257124335,0.9732010585740409,0.9732010585740409,-0.000918880098323043,-0.000918880098323043,-0.000918880098323043,-0.0024057045717622723,-0.0024057045717622723,-0.0024057045717622723,0.001486824473439229,0.001486824473439229,0.001486824473439229,0.0,0.0,0.0,0.9722821784757179
956,2019-09-04,0.9732475681312069,1,0.9336541150505443,1.0184174447474772,0.9732475681312069,0.9732475681312069,0.0014846143404880897,0.0014846143404880897,0.0014846143404880897,9.012776293664311e-05,9.012776293664311e-05,9.012776293664311e-05,0.0013944865775514467,0.0013944865775514467,0.0013944865775514467,0.0,0.0,0.0,0.974732182471695
957,2019-09-05,0.9732940776883731,1,0.92926490402802,1.0117734255885724,0.9732940776883731,0.9732940776883731,-0.0028044272829580615,-0.0028044272829580615,-0.0028044272829580615,-0.004039054644212997,-0.004039054644212997,-0.004039054644212997,0.0012346273612549358,0.0012346273612549358,0.0012346273612549358,0.0,0.0,0.0,0.970489650405415
958,2019-09-06,0.9733405872455391,1,0.9259088494011407,1.0088695577500524,0.9733405872455391,0.9733405872455391,-0.004074160870389608,-0.004074160870389608,-0.004074160870389608,-0.005088448955384199,-0.005088448955384199,-0.005088448955384199,0.0010142880849945911,0.0010142880849945911,0.0010142880849945911,0.0,0.0,0.0,0.9692664263751495
959,2019-09-09,0.9734801159170374,1,0.9247238123260125,1.0112338543228885,0.9734801159170374,0.9734801159170374,-0.0034864865901329547,-0.0034864865901329547,-0.0034864865901329547,-0.003562776223537403,-0.003562776223537403,-0.003562776223537403,7.628963340444836e-05,7.628963340444836e-05,7.628963340444836e-05,0.0,0.0,0.0,0.9699936293269045
960,2019-09-10,0.9735266254742034,1,0.9298893777574354,1.0089008622406048,0.973526624912998,0.9735266254742034,-0.002702661860861662,-0.002702661860861662,-0.002702661860861662,-0.00240570457177255,-0.00240570457177255,-0.00240570457177255,-0.0002969572890891121,-0.0002969572890891121,-0.0002969572890891121,0.0,0.0,0.0,0.9708239636133418
961,2019-09-11,0.9735731350313697,1,0.9338088384232147,1.012220454681814,0.9735710731811196,0.9735731350313697,-0.0005939881946047192,-0.0005939881946047192,-0.0005939881946047192,9.012776293554093e-05,9.012776293554093e-05,9.012776293554093e-05,-0.0006841159575402607,-0.0006841159575402607,-0.0006841159575402607,0.0,0.0,0.0,0.9729791468367649
962,2019-09-12,0.9736196445885357,1,0.9261569971104948,1.0111769891401565,0.9736157864495636,0.9736229140515797,-0.005114721392948088,-0.005114721392948088,-0.005114721392948088,-0.004039054644218202,-0.004039054644218202,-0.004039054644218202,-0.0010756667487298863,-0.0010756667487298863,-0.0010756667487298863,0.0,0.0,0.0,0.9685049231955876
963,2019-09-13,0.9736661541457018,1,0.9246595670340414,1.007929460069464,0.9736576360337957,0.973673834905844,-0.006551116150504529,-0.006551116150504529,-0.006551116150504529,-0.005088448955376945,-0.005088448955376945,-0.005088448955376945,-0.0014626671951275838,-0.0014626671951275838,-0.0014626671951275838,0.0,0.0,0.0,0.9671150379951973
964,2019-09-16,0.9738056828172,1,0.9268404370024946,1.008851477728928,0.9737857318890871,0.9738281703482555,-0.006082863580449562,-0.006082863580449562,-0.006082863580449562,-0.0035627762235237444,-0.0035627762235237444,-0.0035627762235237444,-0.0025200873569258177,-0.0025200873569258177,-0.0025200873569258177,0.0,0.0,0.0,0.9677228192367505
965,2019-09-17,0.9738521923743662,1,0.9279285867971976,1.011118417388766,0.9738269042573248,0.9738808199149986,-0.005223809330565784,-0.005223809330565784,-0.005223809330565784,-0.002405704571763962,-0.002405704571763962,-0.002405704571763962,-0.0028181047588018236,-0.0028181047588018236,-0.0028181047588018236,0.0,0.0,0.0,0.9686283830438004
966,2019-09-18,0.9738987019315322,1,0.9327135234454205,1.0113513733811499,0.9738692713546375,0.9739365634958386,-0.00299189520572692,-0.00299189520572692,-0.00299189520572692,9.01277629344396e-05,9.01277629344396e-05,9.01277629344396e-05,-0.0030820229686613593,-0.0030820229686613593,-0.0030820229686613593,0.0,0.0,0.0,0.9709068067258052
967,2019-09-19,0.9739452114886984,1,0.9270603218343436,1.0069851069387508,0.9739103667356446,0.9739904933938087,-0.007348702240367586,-0.007348702240367586,-0.007348702240367586,-0.004039054644223406,-0.004039054644223406,-0.004039054644223406,-0.0033096475961441785,-0.0033096475961441785,-0.0033096475961441785,0.0,0.0,0.0,0.9665965092483308
968,2019-09-20,0.9739917210458644,1,0.9228608485434022,1.0073764847408078,0.973952635479695,0.9740444278654892,-0.00858847822966668,-0.00858847822966668,-0.00858847822966668,-0.005088448955369692,-0.005088448955369692,-0.005088448955369692,-0.0035000292742969905,-0.0035000292742969905,-0.0035000292742969905,0.0,0.0,0.0,0.9654032428161977
969,2019-09-23,0.9741312497173626,1,0.9270918777944999,1.008359153988649,0.9740725930828316,0.974206902758343,-0.007417554271823748,-0.007417554271823748,-0.007417554271823748,-0.0035627762235304174,-0.0035627762235304174,-0.0035627762235304174,-0.0038547780482933313,-0.0038547780482933313,-0.0038547780482933313,0.0,0.0,0.0,0.9667136954455389
970,2019-09-24,0.9741777592745288,1,0.9301575025226229,1.0116011383519155,0.97411356508809,0.9742584387308559,-0.006313434913309548,-0.006313434913309548,-0.006313434913309548,-0.002405704571774239,-0.002405704571774239,-0.002405704571774239,-0.003907730341535308,-0.003907730341535308,-0.003907730341535308,0.0,0.0,0.0,0.9678643243612192
971,2019-09-25,0.9742242688316949,1,0.9327433443809305,1.0124581776974213,0.9741557766124687,0.9743120953692023,-0.003842920527228973,-0.003842920527228973,-0.003842920527228973,9.012776293434386e-05,9.012776293434386e-05,9.012776293434386e-05,-0.003933048290163316,-0.003933048290163316,-0.003933048290163316,0.0,0.0,0.0,0.9703813483044659
972,2019-09-26,0.974270778388861,1,0.9249735655024914,1.0084833726253644,0.974197017119126,0.9743686974027654,-0.007973320268934377,-0.007973320268934377,-0.007973320268934377,-0.004039054644215314,-0.004039054644215314,-0.004039054644215314,-0.003934265624719061,-0.003934265624719061,-0.003934265624719061,0.0,0.0,0.0,0.9662974581199266
973,2019-09-27,0.974317287946027,1,0.9232657122092292,1.0069376713146823,0.9742361176047626,0.9744246047308941,-0.009003415474961245,-0.009003415474961245,-0.009003415474961245,-0.0050884489553838985,-0.0050884489553838985,-0.0050884489553838985,-0.003914966519577345,-0.003914966519577345,-0.003914966519577345,0.0,0.0,0.0,0.9653138724710658
974,2019-09-30,0.9744568166175254,1,0.9291298259434784,1.0087189620272048,0.9743526178292641,0.9745924374775714,-0.007329114766391596,-0.007329114766391596,-0.007329114766391596,-0.0035627762235370926,-0.0035627762235370926,-0.0035627762235370926,-0.003766338542854504,-0.003766338542854504,-0.003766338542854504,0.0,0.0,0.0,0.9671277018511337
975,2019-10-01,0.9745033261746914,1,0.9250216547977868,1.008819927885114,0.974391038446952,0.9746540776084468,-0.0061006663593881705,-0.0061006663593881705,-0.0061006663593881705,-0.002405704571781052,-0.002405704571781052,-0.002405704571781052,-0.003694961787607118,-0.003694961787607118,-0.003694961787607118,0.0,0.0,0.0,0.9684026598153032
976,2019-10-02,0.9745498357318576,1,0.9284026081307627,1.011808485839449,0.9744286410372318,0.9747069456817351,-0.003525079452508127,-0.003525079452508127,-0.003525079452508127,9.012776293463916e-05,9.012776293463916e-05,9.012776293463916e-05,-0.003615207215442766,-0.003615207215442766,-0.003615207215442766,0.0,0.0,0.0,0.9710247562793495
